Date,SPF,DJF,Oil,GOLD,USD,TBF,TN5,SPFy,SPFclose,DJFy,DJFclose,GOLDy,GOLDclose,Oily,Oilclose,USDy,USDclose,TBFy,TBFclose,TN5y,TN5close
2009-06-18,0.00879410794767499,0.006711409395973256,0.004786709840912229,0.010746910263299325,0.001842668282608484,-0.017909259750596984,-0.006923703502579426,0.9988013512040972,917.7,0.984093567251462,8550.0,0.9965443912812334,940.5,0.9840269020596889,71.37,0.9960498703863719,81.01,1.0202620559232745,115.671875,1.0112098427887901,114.296875
2009-06-19,-0.002179361447095962,-0.008654970760233915,-0.02550091074681249,-0.005582137161084577,-0.0046907789161833024,0.0028366878292584996,0.0017771701982227661,0.9980342907065632,915.7,0.9878480415290232,8476.0,1.0072173215717724,935.25,0.994392523364486,69.55,0.9934887758898674,80.63,1.0218211206896552,116.0,1.0113264192139737,114.5
2009-06-22,-0.029594845473408293,-0.02277017461066544,-0.0376707404744786,-0.01710772520716386,0.006325189135557574,0.0030980603448276245,0.003684497816593968,1.0366869232500564,888.6,1.021127610769045,8283.0,1.0176774544465597,919.25,1.068130883012102,66.93,0.9873675129405964,81.14,1.0189337988451725,116.359375,1.0080217539089056,114.921875
2009-06-23,0.0018005851901867764,-0.0031389593142581163,0.03451367099955149,0.0016317650258361738,-0.011893024402267693,0.007251242110917211,0.0012236573759347724,1.0284205796450236,890.2,1.0165919825602519,8257.0,1.0149334781428183,920.75,1.0093876372039285,69.24,1.0031181789834736,80.175,1.0098653512864952,117.203125,1.0062466051059207,115.0625
2009-06-24,0.008762075937991387,-0.00012110936175369069,-0.008232235701906343,0.013847407005158852,0.0087932647333957,-0.005465937874949978,-0.0006789788158609866,1.023608017817372,898.0,1.0232558139534884,8256.0,1.0050883770755221,933.5,1.0093199359254406,68.67,0.9875741839762612,80.88,1.014343163538874,116.5625,0.9997282239434706,114.984375
2009-06-25,0.0207126948775056,0.019137596899224896,0.022717343818261293,0.004017139796465008,-0.0023491592482690615,0.012466487935656856,0.005163745074058923,0.9745799694523237,916.6,0.9794390301877822,8414.0,0.9917311283008803,937.25,0.950163747686174,70.23,0.9961581360763415,80.69,1.007811465642791,118.015625,0.9991888603487901,115.578125
2009-06-26,-0.00294566877591107,-0.004872830995959143,-0.01523565427879836,0.0050680181381701495,-0.007249969017226299,0.004369124851052453,0.0018926591861565534,0.9798665061822956,913.9,0.9885345754209961,8373.0,0.9899150743099787,942.0,0.9261133603238867,69.16,1.0069908245427877,80.105,1.0025046137621936,118.53125,0.9983807853191202,115.796875
2009-06-29,0.007987744829850207,0.010151678012659815,0.033689994216310026,-0.006900212314225107,0.00012483615254965663,0.0002636435539151716,0.00040480367021999974,0.9545158488927485,921.2,0.9613383778671081,8458.0,0.9882415820416889,935.5,0.8802629738424955,71.49,1.0072395930849405,80.115,1.007248286768582,118.5625,0.9995953601294848,115.84375
2009-06-30,-0.006187581415544985,-0.00756680066209503,-0.022380752552804473,-0.001068947087119243,0.003869437683330146,-0.0017132314180284824,-0.0005395198273536739,0.9543418896777718,915.5,0.9668811055515845,8394.0,0.9887640449438202,934.5,0.8604950636714838,69.89,1.0054709356543363,80.425,1.0244224422442245,118.359375,1.0063427800269906,115.78125
2009-07-01,0.0040415073730202256,0.006433166547533897,-0.008298755186721962,0.0040128410914928025,-0.006838669567920341,-0.00105610561056102,-0.007152496626180782,0.9561575282854655,919.2,0.9628314393939394,8448.0,0.9784172661870504,938.25,0.8715914009522434,69.31,1.0141471048513302,79.875,1.0093828465706356,118.234375,1.0089710479815142,114.953125
2009-07-02,-0.028176675369886994,-0.02450284090909094,-0.03722406579137205,-0.009325872635225108,0.006322378716744792,0.005946874587022588,0.004621448960173913,0.9787305496473749,893.3,0.9810702584637787,8241.0,0.9809037116729424,929.5,0.8974973774913831,66.73,0.9958945011196816,80.38,1.0149763531266423,118.9375,1.0089297794615073,115.484375
2009-07-03,,,,0.0032275416890801267,0.0035456581239114993,,,,,,,0.9790884718498659,932.5,,,0.9970867166676998,80.665,,,,
2009-07-06,0.0024627784618829196,0.004368401892974161,-0.040161846246066335,-0.00857908847184985,0.00037190851050628027,-0.0009196006305832727,0.0010823975104856665,1.0001116694584031,895.5,0.9978252990213845,8277.0,0.9826933477555435,924.5,0.931928181108509,64.05,0.9951050250944916,80.695,1.0102564102564102,118.828125,1.0062170563589674,115.609375
2009-07-07,-0.018090452261306567,-0.017639241270991923,-0.017486338797814138,-0.0005408328826392861,0.0021066980605985997,0.004996712689020466,0.0016218407892958364,1.0251336290230866,879.3,1.0212765957446808,8131.0,1.0008116883116882,924.0,0.9458128078817735,62.93,0.9938786867000557,80.865,0.9935889048802826,119.421875,1.0017541492376199,115.796875
2009-07-08,-0.006368702376890578,-0.001844791538556101,-0.044334975369458074,-0.00649350649350644,0.0017312805292772904,0.015308125081774149,0.006206989610039182,1.0612338331234978,873.7,1.0526121241991129,8116.0,1.0217864923747277,918.0,1.023279015630196,60.14,0.9809271032652305,81.005,0.9635309278350516,121.25,0.9887354163872871,116.515625
2009-07-09,0.005951699668078181,0.0022178413011335607,0.004489524442966353,-0.006808278867102446,-0.011789395716313766,-0.015721649484536138,-0.004559474319431378,1.0646262373421322,878.9,1.0657732972707155,8134.0,1.0255004112969563,911.75,1.0266512166859794,60.41,0.9915053091817615,80.05,0.9821942916993978,119.34375,0.9962279401859087,115.984375
2009-07-10,-0.005233814996017827,-0.0060240963855421326,-0.008607846383049123,0.0013709898546749866,0.004747033104310017,0.01152134066509558,0.004580358345682267,1.0716001372526593,874.3,1.0756957328385899,8085.0,1.0268346111719606,913.0,1.0612790115211221,59.89,0.9884993161755562,80.43,0.9631115713176288,120.71875,0.9887354163872871,116.515625
2009-07-13,0.024362347020473685,0.021521335807050068,-0.0033394556687260657,-0.004928806133625452,-0.0016163123212732389,-0.005565622573129647,-0.001609226230387506,1.0596248325145154,895.6,1.0661096985107157,8259.0,1.0487066593285637,908.5,1.0718713352320322,59.69,0.9844333748443338,80.3,0.9761811792268645,120.046875,0.993821356615178,116.328125
2009-07-14,0.006476105404198185,0.005448601525608332,-0.00284804824928786,0.017886626307099585,0.0008717310087174024,-0.011584016660158847,-0.0028206850235057424,1.0576880408253828,901.4,1.0700867052023122,8304.0,1.0248715869153826,924.75,1.0873655913978495,59.52,0.984073659325619,80.37,0.9972346589412694,118.65625,1.0005387931034482,116.0
2009-07-15,0.02862214333259372,0.028781310211946076,0.03393817204301075,0.014328196809948679,-0.011322632823192902,-0.015406900184356087,-0.006869612068965525,1.0239430543572043,927.2,1.0339459206367787,8543.0,1.0109275053304905,938.0,1.0627234319142023,61.54,0.9924490309589732,79.46,1.003878560920155,116.828125,1.0044757900447578,115.203125
2009-07-16,0.009167385677308015,0.014748917242186632,0.007799805004874871,-0.0031982942430703876,-0.0011326453561538719,0.0033435870001337076,0.0029838600298386364,1.0354814577321791,935.7,1.0371438458876456,8669.0,1.0160427807486632,935.0,1.0828764914543694,62.02,0.9949603124606273,79.37,0.9864036256998134,117.21875,0.9947261663286004,115.546875
2009-07-17,0.0012824623276690428,0.003229899642404055,0.02483069977426644,0.002673796791443861,0.0017008945445380341,-0.008131165022660647,-0.0029749830966869784,1.0436546056142597,936.9,1.0415085661722434,8697.0,1.0149333333333332,937.5,1.0706419131529263,63.56,0.9923275265706559,79.505,0.9985217040720333,116.265625,0.9990505899905059,115.203125
2009-07-20,0.012914932223289544,0.012418075198344258,0.0066079295154184425,0.01626666666666665,-0.005722910508773049,0.007929041795457614,0.003526380035263843,1.0325605900948367,949.0,1.0300965360590573,8805.0,1.0023615848858567,952.75,1.0687714910909658,63.98,0.9962681846932321,79.05,0.9857333333333334,117.1875,0.9945262873361265,115.609375
2009-07-21,0.004636459430980011,0.009199318568994919,0.011566114410753503,-0.005247966413014948,0.0005060088551549491,0.009733333333333372,0.003919448574131623,1.0235997482693517,953.4,1.0184559981994148,8886.0,0.9963070429965708,947.75,1.0387824474660075,64.72,0.9988620558856998,79.09,0.9799286940446322,118.328125,0.9899030694668821,116.0625
2009-07-22,-0.004195510803440272,-0.005964438442493836,0.010506798516687343,0.0005275652862042346,-0.002908079403211583,-0.008847220388221277,-0.0029617662897145625,1.026859068885612,949.4,1.0242273293331823,8833.0,0.9818085947798576,948.25,0.9686544342507645,65.4,1.0117296474765407,78.86,0.9930722088995471,117.28125,0.9910883067782879,115.71875
2009-07-23,0.020539287971350406,0.017887467451601857,0.026911314984709334,0.001845504877405757,0.0013948769972103037,-0.014122035704769553,-0.006751282743721276,1.0137269068015275,968.9,1.011011011011011,8991.0,0.9815789473684211,950.0,0.9967242406194163,67.16,1.0055084209193366,78.97,1.0122972972972972,115.625,0.9979608482871125,114.9375
2009-07-24,0.009185674476210215,0.007451896340785247,0.013251935675997695,0.0015789473684211242,-0.0009497277447132468,0.004054054054054124,0.0013594344752583254,1.0067498465943956,977.8,1.0075071759770369,9058.0,0.9868628481345244,951.5,1.0205731080088172,68.05,0.9943595918626023,78.895,1.0250336473755046,116.09375,1.0025794189519412,115.09375
2009-07-27,0.002147678461853264,0.0013247957606534744,0.00484937545922115,0.0036784025223330907,-0.0017745104252487875,-0.004979811574697179,-0.0010181916915558142,1.0212266557812022,979.9,1.019625137816979,9070.0,1.0049738219895288,955.0,1.0467973091547236,68.38,0.9872389054663196,78.755,1.017989990531584,115.515625,0.9977576951824421,114.9765625
2009-07-28,-0.004082049188692705,-0.0022050716648290836,-0.016817782977478712,-0.011256544502617816,0.0031109135927878118,0.0037873664277019436,-0.0007474349391859425,1.0295112204119274,975.9,1.0261878453038673,9050.0,1.0172094254699497,944.25,1.062323367544251,67.23,0.9858227848101265,79.0,1.009432691011993,115.953125,0.9982320141438868,114.890625
2009-07-29,-0.0010246951531919235,-0.00033149171270718814,-0.057712330804700285,-0.01403230076780515,0.009936708860759369,0.004446840048510925,-0.0017679858561131523,1.0265668273669093,974.9,1.0218857079694927,9047.0,1.031686358754028,931.0,1.1360694554064719,63.35,0.9726765682772451,79.785,0.9967802522135766,116.46875,0.9980926430517711,114.6875
2009-07-30,0.007487947481793045,0.004752956781253426,0.05666929755327543,0.0016111707841031109,-0.0047628000250673486,0.004963777837402761,0.00013623978201637854,1.0129301567908775,982.2,1.0152915291529152,9090.0,1.033780160857909,932.5,1.0746937556020317,66.94,0.9842579182671116,79.405,0.9950607395541317,117.046875,0.9990464514371339,114.703125
2009-07-31,0.0022398696803094253,0.003960396039603964,0.037496265312219945,0.006970509383378065,-0.012026950443926654,0.016686690695501216,0.005993733823729697,1.0223486387647298,984.4,1.0218058294981371,9126.0,1.0181043663471778,939.0,1.021310295176386,69.45,1.008349267049076,78.45,0.9690126050420168,119.0,0.9883547731888964,115.390625
2009-08-03,0.01655830963023175,0.013368397983782643,0.030669546436284945,0.02209797657082002,-0.008922880815806278,-0.01181722689075626,-0.005822613405551791,1.0067952433296692,1000.7,1.0077854671280277,9248.0,0.9846314144308413,959.75,0.9863090248672813,71.58,1.0210289389067524,77.75,0.9899016741961201,117.59375,0.9982293652955598,114.71875
2009-08-04,0.00399720195862896,0.004217128027681705,-0.002235261246158138,0.0007814535035164383,0.001672025723472581,-0.004650544778102561,-0.0002724053391446324,0.9882552005573803,1004.7,0.9923549047055024,9287.0,0.9815200416449765,960.5,0.9724166900028004,71.42,1.0180405752439652,77.88,1.0037378187157924,117.046875,1.0,114.6875
2009-08-05,-0.00388175574798455,-0.004522450737590167,0.007700924110893181,0.0,-0.003531073446327526,-0.008143105059404632,-0.0019073569482288555,1.0013988808952838,1000.8,1.0080043266630612,9245.0,0.9862051015096304,960.5,0.9748506322078644,71.97,1.0166870691321435,77.605,1.0065948855989233,116.09375,1.0036855036855037,114.46875
2009-08-06,-0.005895283772981541,-0.0017306652244456489,-0.00041684035014588616,0.0036439354502864063,0.00708717221828481,0.0032301480484522305,0.001092001092001027,1.0186953462659565,994.9,1.017228302091234,9229.0,0.9891078838174274,964.0,0.980261328885182,71.94,1.0054379118418526,78.155,1.0147571773544406,116.46875,1.006544859558222,114.59375
2009-08-07,0.011558950648306254,0.010401993715462021,-0.014039477342229545,-0.008298755186721962,0.012155332352376647,-0.009927555674805522,-0.004772293427870222,0.9994038155802861,1006.4,0.9995710455764075,9325.0,0.9973849372384938,956.0,0.9517834484703228,70.93,0.9987358574047152,79.105,1.030081300813008,115.3125,1.0134264967803808,114.046875
2009-08-10,0.0010930047694752698,-0.0005361930294905948,-0.004652474270407603,-0.011506276150627603,0.0035395992667972553,0.009485094850948617,0.004110152075626816,0.9710173697270471,1007.5,0.9785407725321889,9320.0,0.987037037037037,945.0,0.9454674220963174,70.6,1.0001889525729042,79.385,1.0280536912751679,116.40625,1.0128257606767634,114.515625
2009-08-11,-0.014491315136476501,-0.011158798283261828,-0.0162889518413597,-0.0023809523809523725,-0.001259683819361479,0.009261744966442942,0.001500886887706443,0.9966764024574479,992.9,0.9990234375,9216.0,0.9917793688676744,942.75,0.9962562994960402,69.45,0.9968468184398057,79.285,1.0152945870461498,117.484375,1.0095367847411445,114.6875
2009-08-12,0.009366502165374158,0.011176215277777679,0.010223182145428167,0.004773269689737569,-0.004855899602699054,-0.005319856363878217,0.001771117166212477,0.9949111953701856,1002.2,0.9953857710054727,9319.0,0.9955133280548958,947.25,1.0322120866590652,70.16,0.9955006337135615,78.9,1.0256718812675492,116.859375,1.010063919488644,114.890625
2009-08-13,0.011275194571941594,0.00740422792145079,0.0051311288483466555,0.006598046978094407,-0.0040557667934094654,0.011365155769487822,0.003943968448252511,0.9913172175629009,1013.5,0.9927567106945037,9388.0,0.9863660199265862,953.5,1.0286443562110041,70.52,0.9983456350216341,78.58,1.0178476996298256,118.1875,1.0065023028989433,115.34375
2009-08-14,-0.007597434632461764,-0.00713677034512139,-0.04268292682926822,0.0,0.005408500890811796,0.005023796932839719,0.0020319696559198963,1.0192881288526547,1005.8,1.018023817186997,9321.0,0.9989512323020451,953.5,1.0945045178492074,67.51,0.9885450287956459,79.005,1.0002630886608788,118.78125,0.9989184804650534,115.578125
2009-08-17,-0.027341419765360864,-0.021564209848728644,-0.011257591467930705,-0.02176192973256419,0.0049996835643315585,0.007498026835043303,0.0035149384885764245,1.0472247776755597,978.3,1.0408991228070175,9120.0,1.0201018493701421,932.75,1.1141573033707866,66.75,0.9865239294710326,79.4,1.0007833920877398,119.671875,0.998383402936818,115.984375
2009-08-18,0.011550649085147802,0.009539473684210487,0.036554307116104745,0.002412221924417146,-0.004596977329974883,-0.003264133698916316,-0.0017513134851138146,1.0368835893290218,989.6,1.0343217117410666,9207.0,1.016577540106952,935.0,1.041335453100159,69.19,0.9906370595305878,79.035,1.0098244694786482,119.28125,1.0016194331983805,115.78125
2009-08-19,0.007578819725141406,0.007494297816878381,0.04668304668304679,0.00855614973262031,-0.0061997849054216125,0.0048467382761330224,0.002294197031039058,1.02978638050346,997.1,1.0269512721000431,9276.0,0.9973488865323435,943.0,0.9863297431648717,72.42,1.0022280221529059,78.545,1.0079520271151088,119.859375,1.0,116.046875
2009-08-20,0.007622104101895566,0.004743423889607579,0.001657000828500399,-0.002651113467656452,-0.0012094977401488904,0.003650110806935114,0.0004039316009156746,1.024484920871902,1004.7,1.0265021459227468,9320.0,1.0026581605528975,940.5,0.9993107251171766,72.54,0.9949649458253665,78.45,1.0,120.296875,0.9995962314939435,116.09375
2009-08-21,0.02040410072658494,0.018133047210300512,0.018610421836228186,0.012759170653907415,-0.004461440407903194,-0.012339264839589581,-0.005518169582772514,1.0021459227467813,1025.2,1.0049531035936348,9489.0,1.0031496062992127,952.5,0.9844363242658004,73.89,1.003649167733675,78.1,1.0126249342451341,118.8125,1.0060901339829476,115.453125
2009-08-24,-0.0006827936012485658,0.0004215407313732378,0.006496142915144221,-0.0010498687664042272,0.0029449423815621767,0.008022093634928895,0.002977398836107703,0.9953147877013178,1024.5,0.9992626145580954,9493.0,1.0042038885969522,951.5,0.9407018959257764,74.37,0.9985956849227626,78.33,1.009784735812133,119.765625,1.0062069896100392,115.796875
2009-08-25,0.001561737432894006,0.0031602233224481413,-0.031195374478956706,-0.0010509721492379942,-0.00044682752457547714,0.005740378343118024,0.001484280124139703,0.9711529090731899,1026.1,0.9768980363330884,9523.0,1.0047343503419253,950.5,0.9444829979181124,72.05,1.0065138259148094,78.295,1.0063562070307432,120.453125,1.0075451360819185,115.96875
2009-08-26,0.0006821947178639043,0.00031502677727601736,-0.00860513532269247,-0.010520778537611797,0.005428188262341038,0.002983525749124416,0.0006736728644569645,0.9682508765095443,1026.8,0.9738610119672475,9526.0,1.0257841573631048,940.5,0.9526809463810723,71.43,0.9963795731707318,78.72,1.0126745990688049,120.8125,1.009559714555002,116.046875
2009-08-27,0.0024347487339306806,0.004304010077682108,0.01483970320593575,0.0026581605528974706,-0.008447662601625883,-0.0042679772374547564,0.0,0.9731856601573886,1029.3,0.9752273439949828,9567.0,1.0424178154825026,943.0,0.9375086218788798,72.49,1.005957337774646,78.055,1.0133783608260813,120.296875,1.008617207486199,116.046875
2009-08-28,-0.0018459146993100584,-0.003240305215846173,0.003448751551938134,0.013255567338282148,0.004227788098135843,0.00012988699831151251,0.0009425070688029447,0.9868600350399065,1027.4,0.9875209731543624,9536.0,1.0350601779173207,955.5,0.9351113555127852,72.74,0.9971933405626077,78.385,1.0002597402597402,120.3125,1.0048426150121066,116.15625
2009-08-31,-0.007494646680942241,-0.005243288590604078,-0.03821831179543578,0.0,-0.0021049945780443613,0.0051948051948051965,0.0030938929244013202,1.0052956751985878,1019.7,1.0010541851149062,9486.0,1.0392464678178963,955.5,1.016295025728988,69.96,0.9973152646382001,78.22,0.9914728682170543,120.9375,1.0016092262303875,116.515625
2009-09-01,-0.02275178974208103,-0.019291587602783045,-0.027301315037164042,-0.0005232862375719183,0.007478905650728729,0.0023255813953488857,0.0028161459031781355,1.0361264425489212,996.5,1.0252606686015264,9303.0,1.0479057591623038,955.0,1.0479059515062454,68.05,0.9814098090222702,78.805,0.9878834751224542,121.21875,0.9987964696442899,116.84375
2009-09-02,-0.002308078273958847,-0.002794797377190128,0.0,0.01020942408376957,-0.004695133557515496,0.009280742459396807,0.0026745119015778585,1.0477771072218869,994.2,1.0353562574108008,9277.0,1.036019694221301,964.75,1.0571638501102132,68.05,0.9829795371964045,78.435,0.99514687100894,122.34375,0.9995998933048813,117.15625
2009-09-03,0.007543753771876993,0.005713053788940492,-0.0013225569434239803,0.018916817828452892,0.001083699878880573,-0.003575989782886313,-0.0009335822886102907,1.039832285115304,1001.7,1.0280814576634512,9330.0,1.0078840284842319,983.0,1.0195703354914658,67.96,0.978476821192053,78.52,0.9997436554729556,121.90625,1.00066746762782,117.046875
2009-09-04,0.012179295198162965,0.009324758842443659,0.0008828722778104758,0.006103763987792554,-0.004521141110544913,-0.012817226352217381,-0.0028033640368442247,1.0335338790807773,1013.9,1.0206010406711268,9417.0,1.019464105156724,989.0,1.0123493090267568,68.02,0.9804899891255676,78.165,1.00753051155544,120.34375,1.0008032128514057,116.71875
2009-09-07,,,,0.004044489383215444,-0.0019829847118275623,,,,,,,1.006294058408862,993.0,,,0.9836174849378284,78.01,,,,
2009-09-08,0.011046454285432494,0.008389083572262868,0.04528079976477506,0.007804632426988922,-0.008588642481733078,-0.0036354193715918415,-0.0001338688085675832,1.0245829675153644,1025.1,1.017481044650379,9496.0,0.9952535598301274,1000.75,0.9976090014064699,71.1,0.9921386087406258,77.34,1.0054730258014073,119.90625,0.9995983398045254,116.703125
2009-09-09,0.007218807921178572,0.0044229149115417865,0.002953586497890459,-0.0012490632025980997,-0.003103180760279378,-0.0013031013812874193,0.0,1.0343825665859565,1032.5,1.0260012581253932,9538.0,1.0162581290645323,999.5,1.016827934371056,71.31,0.9952269779507135,77.1,1.004697286012526,119.75,0.997857812290802,116.703125
2009-09-10,0.008910411622276015,0.007024533445166625,0.008834665544804388,-0.008754377188594287,-0.0035019455252918164,0.016701461377870652,0.0034810550274468888,1.0247672074493617,1041.7,1.0201978136387297,9605.0,1.028009084027252,990.75,1.0073672504865165,71.94,0.9947937003774568,76.83,0.997946611909651,121.75,0.9970647098065377,117.109375
2009-09-11,-9.599692809847404e-05,-0.0013534617386777859,-0.036836252432582595,0.01766338632349229,-0.0024729923207080784,0.0010266940451746365,0.00013342228152102287,1.0186251920122888,1041.6,1.014699749791493,9592.0,1.0037193156459212,1008.25,1.0396882667051524,69.29,1.000391440501044,76.64,0.9902564102564102,121.875,0.9935965848452508,117.125
2009-09-14,0.006048387096774466,0.001980817347789765,-0.006205801702987568,-0.008926357550210762,0.0012004175365343261,-0.00512820512820511,-0.0026680896478121774,1.011928619143048,1047.9,1.0111330766829674,9611.0,0.9977483112334251,999.25,1.012343886145803,68.86,1.0034926758067038,76.732,0.997680412371134,121.25,0.9963884430176565,116.8125
2009-09-15,0.00229029487546506,0.005306419727395761,0.030060993319779294,-0.0032524393294971476,0.0,-0.005670103092783485,-0.0013376136971642305,1.0161858516614302,1050.3,1.0112813082177603,9662.0,1.0180722891566265,996.0,1.0087410122656137,70.93,0.9950216337382056,76.732,0.9883359253499222,120.5625,0.9993302973479775,116.65625
2009-09-16,0.016852327906312636,0.012833781825708934,0.02227548287043568,0.01982931726907622,0.0,-0.0020736132711249855,-0.001741226895258463,0.9914794007490637,1068.0,0.992949110974862,9786.0,0.9945852818114693,1015.75,0.9511791477037649,72.51,0.9943048532554867,76.732,0.9948051948051948,120.3125,1.0035556151885148,116.453125
2009-09-17,-0.000468164794007464,0.0013284283670549346,-0.0005516480485451281,0.002707359094265227,-0.00393577646874832,0.009870129870129807,0.0026834831611430854,0.9782669789227166,1067.5,0.9832635983263598,9799.0,0.9914089347079038,1018.5,0.9092038084724714,72.47,1.0089624493000129,76.43,0.9873971193415638,121.5,1.002207948615014,116.765625
2009-09-18,-0.006088992974238927,-0.006735381161342979,-0.005933489719883944,-0.006381934216985741,0.0031401282219023496,-0.006687242798353865,-0.003345376689415258,0.9812441093308198,1061.0,0.9882872701119901,9733.0,0.9797430830039525,1012.0,0.9164353137146029,72.04,1.0044998043563322,76.67,1.0015535991714137,120.6875,1.0055048335123522,116.375
2009-09-21,-0.0005655042412817668,-0.0015411486694749676,-0.032343142698501026,-0.014822134387351804,0.004304160688665792,0.0023303987571205997,0.00013426423200857407,0.9986797434930215,1060.4,1.001029018316526,9718.0,0.9947342026078235,997.0,0.9588294362358343,69.71,1.0035064935064935,77.0,1.0038749677086025,120.96875,1.0066451872734594,116.390625
2009-09-22,0.006506978498679539,0.005453797077588085,0.026395065270405915,0.01705115346038122,-0.008441558441558472,-0.014983208473262732,0.00161095449053561,0.9882882038789469,1067.3,0.9899703203356872,9771.0,0.9758382642998028,1014.0,0.9323549965059399,71.55,1.0132285527177474,76.35,1.020718594282717,119.15625,1.004959120761292,116.578125
2009-09-23,-0.007870326993347554,-0.005526558182376462,-0.036058700209643635,-0.0036982248520710526,-0.000720366732154476,0.004458431681090946,0.0024795603806460065,0.9943337425630371,1058.9,0.9934136050221262,9717.0,0.9856471170502351,1010.25,1.023778454400464,68.97,1.0074054656268432,76.295,1.0140992167101828,119.6875,1.0025402767564677,116.8671875
2009-09-24,-0.013787893096609771,-0.008438818565400852,-0.04465709728867617,-0.0004949269982678084,0.01074775542302886,0.0023498694516970176,0.0013369877665618812,0.983816910849373,1044.3,0.9829787234042553,9635.0,0.9950482792770488,1009.75,1.0748216724844437,65.89,1.0038902937171759,77.115,1.0224016671008076,119.96875,0.9972628346351559,117.0234375
2009-09-25,-0.0030642535669827,-0.0016606123508043913,0.0019729852784944324,-0.018073780638771964,-0.0012967645723918064,0.007554050533993273,-6.676013084983001e-05,0.9813658630294881,1041.1,0.9808711924316457,9619.0,1.0121028744326777,991.5,1.0595274159345653,66.02,1.0025968967084335,77.015,1.0116339193381592,120.875,0.9969288289491254,117.015625
2009-09-28,0.017193353184132176,0.011331739266035923,0.012420478642835686,0.0002521432173474558,0.003311043303252603,0.004653567735263708,0.0012685271731873726,0.9786591123701606,1059.0,0.9812911184210527,9728.0,1.0138643811444417,991.75,1.0534111310592458,66.84,0.9943703895431604,77.27,1.0072053525476068,121.4375,0.9952657198106288,117.1640625
2009-09-29,-0.003966005665722472,-0.005653782894736836,-0.001944943147815792,-0.0022687169145449992,0.0011647469910702757,0.0015440041173442332,-6.668000266718543e-05,0.9941221084565794,1054.8,0.9980357696681484,9673.0,1.0497726124305204,989.5,1.0625093689102083,66.71,0.9888185108583247,77.36,1.0033401849948613,121.625,0.994665244065084,117.15625
2009-09-30,-0.0018012893439512956,-0.00206761087563323,0.058461999700194944,0.0063163213744314994,-0.006463288521199595,-0.0020554984583761593,6.668444918656036e-05,1.0006648304682304,1052.9,1.0020718947477467,9653.0,1.0446899322119005,995.75,0.9852712080441863,70.61,0.9974629195940672,76.86,1.012358393408857,121.375,0.997666199906648,117.1640625
2009-10-01,-0.024218824199829014,-0.018854242204496052,0.002974082991077598,0.009038413256339473,0.007220921155347559,0.010556127703398532,-0.003934120157364829,1.035429238855363,1027.4,1.0291415901171999,9471.0,1.0400597163473502,1004.75,1.0122846653487716,70.82,0.9834011496480008,77.415,0.9923566878980892,122.65625,0.9990627928772259,116.703125
2009-10-02,-0.005547985205372807,-0.003801076971808648,-0.012284665348771373,-0.0012440905697934657,-0.0025834786540076538,-0.003057324840764375,-0.00040166019547460685,1.0454145052363706,1021.7,1.0394276629570747,9435.0,1.047832585949178,1003.5,1.0260185847033594,69.95,0.9922942433465001,77.215,0.9810886787630974,122.28125,0.9945084382534155,116.65625
2009-10-05,0.014387785064108982,0.0117647058823529,0.006576125804145683,0.0019930244145491827,-0.004921323577025349,0.00025555839509316947,-0.0004018215912134915,1.0338672327286762,1036.4,1.028598365807668,9546.0,1.0529587270014917,1005.5,1.0406192302229798,70.41,0.9929068783757404,76.835,0.9885028104241186,122.3125,0.9963151547635,116.609375
2009-10-06,0.011771516788884329,0.011313639220615901,0.00667518818349655,0.03306812531079073,-0.004425066701372882,-0.0022994379151762834,-0.000669971861181784,1.0192637802784665,1048.6,1.0160555210275533,9654.0,1.0180505415162455,1038.75,1.0461343115124155,70.88,0.9956859925485326,76.495,0.9784891165172855,122.03125,0.9993295789755967,116.53125
2009-10-07,0.004768262445165039,0.001968096125958052,-0.018481941309255068,0.0014440433212996595,0.002222367474998377,0.006914212548015275,0.003083936712255264,1.0323652239939258,1053.6,1.0288431717150832,9673.0,1.018505167027157,1040.25,1.0806382061233293,69.57,0.9877388638883452,76.665,0.9666836215666328,122.875,0.9931827295816067,116.890625
2009-10-08,0.009681093394077411,0.007650160239842885,0.0304729049877821,0.004566210045662045,-0.006978412574186521,-0.009409969481180114,-0.0025397674107739965,1.0244406843391616,1063.8,1.0222632604904074,9747.0,1.008133971291866,1045.0,1.0821592969730784,71.69,0.9938263496650467,76.13,0.9822849807445443,121.71875,0.9935674082015545,116.59375
2009-10-09,0.004042113179169027,0.00615574022776233,0.0011159157483608961,0.0062200956937799035,0.006436358859845059,-0.014377406931964098,-0.004958456177968418,1.0130137627562963,1068.1,1.0119302539002752,9807.0,0.9961959106038992,1051.5,1.094189772885607,71.77,0.9889062907856956,76.62,0.9994790309976557,119.96875,0.9997306397306397,116.015625
2009-10-12,0.0031832225447057105,0.0012236157846436946,0.02090009753378852,0.006894912030432687,-0.004306969459671128,,0.0014141414141413122,1.018292113859076,1071.5,1.019553926061717,9819.0,0.9922077922077922,1058.75,1.0865292752831992,73.27,0.9897103158998557,76.29,,,0.99885683545155,116.1796875
